model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,830.837,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,771.530,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004B,birthday party on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,860.542,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004C,birthday party on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,878.349,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005A,events on 2026-03-31 about dared dream,date|topic|temporal,1,0,,799.681,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005B,dared dream on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,767.918,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005C,dared dream on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,770.771,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006A,events on 2026-03-31 about thompson forum,date|topic|temporal,1,0,,744.575,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006B,thompson forum on 2026-03-31 after 18:30,date|time|topic|temporal,1,0,,750.283,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,18:30,,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006C,thompson forum on 2026-03-31 before 20:30,date|time|topic|temporal,1,0,,812.924,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,,20:30,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007A,events on 2026-04-01 about servsafe training,date|topic|temporal,1,0,,893.693,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007B,servsafe training on 2026-04-01 after 08:30,date|time|topic|temporal,1,0,,836.731,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,08:30,,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007C,servsafe training on 2026-04-01 before 10:30,date|time|topic|temporal,1,0,,773.919,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,,10:30,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008A,events on 2026-04-01 about conference great,date|topic|temporal,1,0,,830.098,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008B,conference great on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,796.708,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008C,conference great on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,827.112,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009A,events on 2026-04-01 about great plains,date|topic|temporal,1,0,,948.826,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009B,great plains on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,890.489,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009C,great plains on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,833.127,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010A,events on 2026-04-01 about community care,date|topic|temporal,1,0,,976.531,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010B,community care on 2026-04-01 after 11:00,date|time|topic|temporal,1,0,,826.998,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,11:00,,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010C,community care on 2026-04-01 before 13:00,date|time|topic|temporal,1,0,,1008.665,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,,13:00,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-011A,events on 2026-04-01 about food trucks,date|topic|temporal,1,0,,873.663,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|trucks|nic,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198261/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-011B,food trucks on 2026-04-01 after 11:00,date|time|topic|temporal,1,0,,798.727,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|trucks|nic,2026-04-01,2026-04-01,11:00,,https://events.unl.edu/2026/04/01/198261/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-011C,food trucks on 2026-04-01 before 13:00,date|time|topic|temporal,1,0,,765.479,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|trucks|nic,2026-04-01,2026-04-01,,13:00,https://events.unl.edu/2026/04/01/198261/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-012A,events on 2026-04-01 about healthieru sound,date|topic|temporal,1,0,,822.161,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,healthieru|sound|bath,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197047/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-012B,healthieru sound on 2026-04-01 after 12:15,date|time|topic|temporal,1,0,,849.961,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,healthieru|sound|bath,2026-04-01,2026-04-01,12:15,,https://events.unl.edu/2026/04/01/197047/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-012C,healthieru sound on 2026-04-01 before 14:15,date|time|topic|temporal,1,0,,820.784,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,healthieru|sound|bath,2026-04-01,2026-04-01,,14:15,https://events.unl.edu/2026/04/01/197047/
