model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,940.640,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,913.131,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,899.141,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,957.561,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,1073.121,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,968.516,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,1105.951,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,1101.577,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,1100.968,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,996.320,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,918.327,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,888.330,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,993.552,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,916.224,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,937.280,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,1056.343,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,1082.192,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,1121.117,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,1171.700,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,1079.511,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,996.982,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,823.639,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),171.820,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),177.083,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),174.716,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014B,need benefits overview 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,831.063,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014B,need benefits overview 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,828.507,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014B,need benefits overview 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,830.330,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/191198/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-014C,LOOKING FOR BENEFITS OVERVIEW EVENT,noisy|topic,1,0,,830.416,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,benefits|overview,,,,,https://events.unl.edu/2026/04/02/191198/
